variant,n,k,m,run,circuit,circuit_size,acir_opcodes,compile_s,witness_s,prove_s,verify_s,proof_bytes,peak_mb,verify_hier_s,xchecks_ok
hier_a_iso,2000,8,250,3,sub_2,478636,63767,3.2241,0.8368,7.2556,0.0116,14656,674.68,0.1371,1
hier_a_iso,2000,8,250,3,sub_3,478636,63767,3.2241,0.8262,7.2568,0.0117,14656,674.29,0.1371,1
hier_a_iso,2000,8,250,3,sub_4,478636,63767,3.2241,0.818,7.2463,0.0115,14656,674.4,0.1371,1
hier_a_iso,2000,8,250,3,sub_5,478636,63767,3.2241,0.8219,7.2643,0.0116,14656,674.71,0.1371,1
hier_a_iso,2000,8,250,3,sub_6,478636,63767,3.2241,0.8276,7.2898,0.0114,14656,674.16,0.1371,1
hier_a_iso,2000,8,250,3,sub_7,478636,63767,3.2241,0.8293,7.2971,0.0121,14656,674.65,0.1371,1
hier_a_iso,2000,8,250,3,glue,55022,23957,9.4705,6.7904,3.5968,0.0196,14656,2276.46,0.1371,1
hier_a_iso,2504,2,1252,1,sub_0,2500481,334040,20.0222,5.2882,38.2909,0.0161,14656,3830.95,0.0821,1
hier_a_iso,2504,2,1252,1,sub_1,2500481,334040,20.0222,5.388,40.9347,0.0171,14656,3830.86,0.0821,1
hier_a_iso,2504,2,1252,1,glue,53123,28059,13.0686,11.5325,4.8203,0.0203,14656,3261.46,0.0821,1
hier_a_iso,2504,2,1252,2,sub_0,2500481,334040,20.0222,5.3896,40.9248,0.0159,14656,3831.21,0.0811,1
hier_a_iso,2504,2,1252,2,sub_1,2500481,334040,20.0222,5.3541,40.7768,0.017,14656,3831.34,0.0811,1
hier_a_iso,2504,2,1252,2,glue,53123,28059,13.0686,11.4636,4.7999,0.0205,14656,3261.59,0.0811,1
hier_a_iso,2504,2,1252,3,sub_0,2500481,334040,20.0222,5.3887,40.8776,0.0163,14656,3831.18,0.0803,1
hier_a_iso,2504,2,1252,3,sub_1,2500481,334040,20.0222,5.3744,40.8256,0.0154,14656,3831.02,0.0803,1
hier_a_iso,2504,2,1252,3,glue,53123,28059,13.0686,11.3269,4.8116,0.0204,14656,3261.82,0.0803,1
hier_a_iso,2504,4,626,1,sub_0,1250672,166898,9.6997,2.163,21.318,0.0135,14656,1800.18,0.1035,1
hier_a_iso,2504,4,626,1,sub_1,1250672,166898,9.6997,2.195,21.217,0.0126,14656,1800.3,0.1035,1
hier_a_iso,2504,4,626,1,sub_2,1250672,166898,9.6997,2.2009,21.1884,0.0125,14656,1799.96,0.1035,1
hier_a_iso,2504,4,626,1,sub_3,1250672,166898,9.6997,2.1832,21.18,0.0124,14656,1799.86,0.1035,1
hier_a_iso,2504,4,626,1,glue,57093,28569,14.4635,10.5472,4.8456,0.0203,14656,3262.04,0.1035,1
hier_a_iso,2504,4,626,2,sub_0,1250672,166898,9.6997,2.1434,21.2792,0.0134,14656,1800.32,0.1023,1
hier_a_iso,2504,4,626,2,sub_1,1250672,166898,9.6997,2.1982,21.1935,0.013,14656,1800.11,0.1023,1
hier_a_iso,2504,4,626,2,sub_2,1250672,166898,9.6997,2.1715,21.2,0.0131,14656,1800.24,0.1023,1
hier_a_iso,2504,4,626,2,sub_3,1250672,166898,9.6997,2.1988,21.1678,0.0126,14656,1800.03,0.1023,1
hier_a_iso,2504,4,626,2,glue,57093,28569,14.4635,10.5824,4.8679,0.0202,14656,3262.04,0.1023,1
hier_a_iso,2504,4,626,3,sub_0,1250672,166898,9.6997,2.1731,21.3228,0.0134,14656,1800.21,0.1016,1
hier_a_iso,2504,4,626,3,sub_1,1250672,166898,9.6997,2.2084,21.1922,0.0131,14656,1800.05,0.1016,1
hier_a_iso,2504,4,626,3,sub_2,1250672,166898,9.6997,2.2051,21.2312,0.0129,14656,1800.11,0.1016,1
hier_a_iso,2504,4,626,3,sub_3,1250672,166898,9.6997,2.1864,21.2112,0.0126,14656,1800.18,0.1016,1
hier_a_iso,2504,4,626,3,glue,57093,28569,14.4635,10.5905,4.8693,0.0206,14656,3261.87,0.1016,1
hier_a_iso,2504,8,313,1,sub_0,625767,83327,4.329,0.9831,11.1443,0.0122,14656,1039.56,0.1397,1
hier_a_iso,2504,8,313,1,sub_1,625767,83327,4.329,1.0325,11.1079,0.0117,14656,1039.53,0.1397,1
hier_a_iso,2504,8,313,1,sub_2,625767,83327,4.329,1.0276,11.1187,0.0114,14656,1039.08,0.1397,1
hier_a_iso,2504,8,313,1,sub_3,625767,83327,4.329,1.0307,11.1041,0.0112,14656,1039.08,0.1397,1
hier_a_iso,2504,8,313,1,sub_4,625767,83327,4.329,1.0297,11.1175,0.0113,14656,1039.8,0.1397,1
hier_a_iso,2504,8,313,1,sub_5,625767,83327,4.329,1.0335,11.1164,0.0111,14656,1039.25,0.1397,1
hier_a_iso,2504,8,313,1,sub_6,625767,83327,4.329,1.0363,11.0903,0.0126,14656,1039.42,0.1397,1
hier_a_iso,2504,8,313,1,sub_7,625767,83327,4.329,1.0361,11.1115,0.0118,14656,1039.34,0.1397,1
hier_a_iso,2504,8,313,1,glue,65032,29589,14.6158,10.1866,4.9524,0.0198,14656,3263.05,0.1397,1
hier_a_iso,2504,8,313,2,sub_0,625767,83327,4.329,0.9812,11.1436,0.012,14656,1039.36,0.1429,1
hier_a_iso,2504,8,313,2,sub_1,625767,83327,4.329,1.048,11.1116,0.0117,14656,1039.41,0.1429,1
hier_a_iso,2504,8,313,2,sub_2,625767,83327,4.329,1.0483,11.1098,0.0115,14656,1039.15,0.1429,1
hier_a_iso,2504,8,313,2,sub_3,625767,83327,4.329,1.039,11.1248,0.0115,14656,1039.22,0.1429,1
hier_a_iso,2504,8,313,2,sub_4,625767,83327,4.329,1.0436,11.11,0.0112,14656,1039.39,0.1429,1
hier_a_iso,2504,8,313,2,sub_5,625767,83327,4.329,1.0443,11.135,0.0124,14656,1039.32,0.1429,1
hier_a_iso,2504,8,313,2,sub_6,625767,83327,4.329,1.0413,11.0985,0.012,14656,1039.38,0.1429,1
hier_a_iso,2504,8,313,2,sub_7,625767,83327,4.329,1.0338,11.0727,0.0111,14656,1039.29,0.1429,1
hier_a_iso,2504,8,313,2,glue,65032,29589,14.6158,10.2445,4.9534,0.0197,14656,3263.03,0.1429,1
hier_a_iso,2504,8,313,3,sub_0,625767,83327,4.329,0.9946,11.144,0.012,14656,1039.53,0.1396,1
hier_a_iso,2504,8,313,3,sub_1,625767,83327,4.329,1.0416,11.1272,0.014,14656,1039.3,0.1396,1
hier_a_iso,2504,8,313,3,sub_2,625767,83327,4.329,1.0454,11.1663,0.0121,14656,1039.54,0.1396,1
hier_a_iso,2504,8,313,3,sub_3,625767,83327,4.329,1.0409,11.1517,0.012,14656,1039.51,0.1396,1
hier_a_iso,2504,8,313,3,sub_4,625767,83327,4.329,1.0435,11.1131,0.0115,14656,1038.95,0.1396,1
hier_a_iso,2504,8,313,3,sub_5,625767,83327,4.329,1.042,11.1292,0.0112,14656,1039.15,0.1396,1
hier_a_iso,2504,8,313,3,sub_6,625767,83327,4.329,1.0441,11.1285,0.0111,14656,1039.36,0.1396,1
hier_a_iso,2504,8,313,3,sub_7,625767,83327,4.329,1.0469,11.2143,0.0112,14656,1039.38,0.1396,1
hier_a_iso,2504,8,313,3,glue,65032,29589,14.6158,10.2673,4.9333,0.02,14656,3262.94,0.1396,1
hier_a_iso,3000,2,1500,1,sub_0,3124152,416745,25.7857,6.6393,45.8377,0.0159,14656,4428.61,0.0797,1
hier_a_iso,3000,2,1500,1,sub_1,3124152,416745,25.7857,6.7669,45.6142,0.0153,14656,4428.5,0.0797,1
hier_a_iso,3000,2,1500,1,glue,62471,33537,19.5992,17.0592,6.7967,0.0223,14656,4949.82,0.0797,1
hier_a_iso,3000,2,1500,2,sub_0,3124152,416745,25.7857,6.7653,45.6559,0.0156,14656,4428.49,0.0812,1
hier_a_iso,3000,2,1500,2,sub_1,3124152,416745,25.7857,6.8461,46.1304,0.0171,14656,4428.5,0.0812,1
hier_a_iso,3000,2,1500,2,glue,62471,33537,19.5992,17.3919,6.8878,0.0209,14656,4949.89,0.0812,1
hier_a_iso,3000,2,1500,3,sub_0,3124152,416745,25.7857,6.797,45.8833,0.0156,14656,4428.62,0.0822,1
hier_a_iso,3000,2,1500,3,sub_1,3124152,416745,25.7857,6.9624,45.7117,0.0168,14656,4428.49,0.0822,1
hier_a_iso,3000,2,1500,3,glue,62471,33537,19.5992,16.4018,7.398,0.0205,14656,4950.0,0.0822,1
hier_a_iso,3000,4,750,1,sub_0,1562465,208245,12.5222,2.6641,23.7705,0.0129,14656,2226.62,0.0994,1
hier_a_iso,3000,4,750,1,sub_1,1562465,208245,12.5222,2.6786,23.6356,0.0125,14656,2226.78,0.0994,1
hier_a_iso,3000,4,750,1,sub_2,1562465,208245,12.5222,2.661,23.5642,0.0124,14656,2226.49,0.0994,1
hier_a_iso,3000,4,750,1,sub_3,1562465,208245,12.5222,2.6561,23.6628,0.0123,14656,2226.46,0.0994,1
hier_a_iso,3000,4,750,1,glue,66612,34069,21.276,15.0602,7.26,0.0212,14656,4951.56,0.0994,1
hier_a_iso,3000,4,750,2,sub_0,1562465,208245,12.5222,2.649,23.6835,0.013,14656,2226.55,0.1004,1
hier_a_iso,3000,4,750,2,sub_1,1562465,208245,12.5222,2.6639,23.5956,0.0128,14656,2226.61,0.1004,1
hier_a_iso,3000,4,750,2,sub_2,1562465,208245,12.5222,2.6551,23.6009,0.0146,14656,2226.56,0.1004,1
hier_a_iso,3000,4,750,2,sub_3,1562465,208245,12.5222,2.6527,23.6532,0.0131,14656,2226.64,0.1004,1
hier_a_iso,3000,4,750,2,glue,66612,34069,21.276,15.0367,7.2876,0.0209,14656,4951.69,0.1004,1
hier_a_iso,3000,4,750,3,sub_0,1562465,208245,12.5222,2.6079,23.6733,0.0128,14656,2226.54,0.1019,1
hier_a_iso,3000,4,750,3,sub_1,1562465,208245,12.5222,2.672,23.6257,0.0124,14656,2226.54,0.1019,1
hier_a_iso,3000,4,750,3,sub_2,1562465,208245,12.5222,2.6572,23.6083,0.0124,14656,2226.34,0.1019,1
hier_a_iso,3000,4,750,3,sub_3,1562465,208245,12.5222,2.6622,23.6078,0.0122,14656,2226.7,0.1019,1
hier_a_iso,3000,4,750,3,glue,66612,34069,21.276,15.0931,7.2498,0.0208,14656,4951.68,0.1019,1
hier_a_iso,3000,8,375,1,sub_0,781620,103995,5.4592,1.1837,12.3832,0.0113,14656,1138.1,0.1348,1
hier_a_iso,3000,8,375,1,sub_1,781620,103995,5.4592,1.2531,12.3477,0.0125,14656,1138.2,0.1348,1
hier_a_iso,3000,8,375,1,sub_2,781620,103995,5.4592,1.252,12.3397,0.0138,14656,1138.13,0.1348,1
hier_a_iso,3000,8,375,1,sub_3,781620,103995,5.4592,1.2431,12.3554,0.0138,14656,1137.98,0.1348,1
hier_a_iso,3000,8,375,1,sub_4,781620,103995,5.4592,1.2447,12.3282,0.0113,14656,1137.98,0.1348,1
hier_a_iso,3000,8,375,1,sub_5,781620,103995,5.4592,1.2424,12.3236,0.0107,14656,1137.88,0.1348,1
hier_a_iso,3000,8,375,1,sub_6,781620,103995,5.4592,1.2476,12.3827,0.011,14656,1137.89,0.1348,1
hier_a_iso,3000,8,375,1,sub_7,781620,103995,5.4592,1.24,12.3473,0.0118,14656,1137.96,0.1348,1
hier_a_iso,3000,8,375,1,glue,74894,35133,21.0582,14.5569,7.303,0.0207,14656,4952.59,0.1348,1
hier_a_iso,3000,8,375,2,sub_0,781620,103995,5.4592,1.1944,12.4027,0.0114,14656,1138.05,0.1412,1
hier_a_iso,3000,8,375,2,sub_1,781620,103995,5.4592,1.2611,12.3715,0.0131,14656,1138.0,0.1412,1
hier_a_iso,3000,8,375,2,sub_2,781620,103995,5.4592,1.2604,12.3453,0.011,14656,1138.03,0.1412,1
hier_a_iso,3000,8,375,2,sub_3,781620,103995,5.4592,1.2643,12.3655,0.0106,14656,1138.13,0.1412,1
hier_a_iso,3000,8,375,2,sub_4,781620,103995,5.4592,1.2588,12.3627,0.0106,14656,1137.92,0.1412,1
hier_a_iso,3000,8,375,2,sub_5,781620,103995,5.4592,1.2532,12.3553,0.0105,14656,1137.71,0.1412,1
hier_a_iso,3000,8,375,2,sub_6,781620,103995,5.4592,1.2527,12.3579,0.0108,14656,1137.96,0.1412,1
hier_a_iso,3000,8,375,2,sub_7,781620,103995,5.4592,1.2472,12.3649,0.0106,14656,1138.05,0.1412,1
hier_a_iso,3000,8,375,2,glue,74894,35133,21.0582,14.6587,7.3801,0.0206,14656,4952.69,0.1412,1
hier_a_iso,3000,8,375,3,sub_0,781620,103995,5.4592,1.2031,12.3985,0.0115,14656,1137.96,0.14,1
hier_a_iso,3000,8,375,3,sub_1,781620,103995,5.4592,1.2573,12.3578,0.0124,14656,1138.13,0.14,1
hier_a_iso,3000,8,375,3,sub_2,781620,103995,5.4592,1.2462,12.3392,0.0112,14656,1137.98,0.14,1
hier_a_iso,3000,8,375,3,sub_3,781620,103995,5.4592,1.2533,12.3614,0.011,14656,1138.01,0.14,1
hier_a_iso,3000,8,375,3,sub_4,781620,103995,5.4592,1.2602,12.341,0.011,14656,1138.15,0.14,1
hier_a_iso,3000,8,375,3,sub_5,781620,103995,5.4592,1.2633,12.3403,0.0109,14656,1138.07,0.14,1
hier_a_iso,3000,8,375,3,sub_6,781620,103995,5.4592,1.2593,12.3468,0.0109,14656,1138.3,0.14,1
hier_a_iso,3000,8,375,3,sub_7,781620,103995,5.4592,1.2552,12.3644,0.0108,14656,1137.96,0.14,1
hier_a_iso,3000,8,375,3,glue,74894,35133,21.0582,14.6519,7.3573,0.0206,14656,4952.99,0.14,1
hier_a_iso,4000,2,2000,1,sub_0,4165277,555745,38.585,10.5229,54.4301,0.0252,14656,6100.01,0.0912,1
hier_a_iso,4000,2,2000,1,sub_1,4165277,555745,38.585,10.4837,53.8249,0.016,14656,6100.28,0.0912,1
hier_a_iso,4000,2,2000,1,glue,80971,44537,32.4298,29.124,12.031,0.0243,14656,8985.19,0.0912,1
hier_a_iso,4000,2,2000,2,sub_0,4165277,555745,38.585,10.4801,54.1635,0.0167,14656,6100.19,0.0865,1
hier_a_iso,4000,2,2000,2,sub_1,4165277,555745,38.585,10.4069,53.9417,0.0173,14656,6100.24,0.0865,1
hier_a_iso,4000,2,2000,2,glue,80971,44537,32.4298,28.7633,11.9419,0.0231,14656,8985.66,0.0865,1
hier_a_iso,4000,2,2000,3,sub_0,4165277,555745,38.585,10.5077,53.9982,0.0164,14656,6100.24,0.085,1
hier_a_iso,4000,2,2000,3,sub_1,4165277,555745,38.585,10.4522,54.1414,0.0183,14656,6100.25,0.085,1
hier_a_iso,4000,2,2000,3,glue,80971,44537,32.4298,28.6686,11.9165,0.0242,14656,8984.97,0.085,1
hier_a_iso,4000,4,1000,1,sub_0,2083027,277745,18.7224,3.8006,27.7432,0.0128,14656,2800.12,0.1038,1
hier_a_iso,4000,4,1000,1,sub_1,2083027,277745,18.7224,3.8472,27.4754,0.0129,14656,2800.27,0.1038,1
hier_a_iso,4000,4,1000,1,sub_2,2083027,277745,18.7224,3.8673,27.4733,0.0124,14656,2800.09,0.1038,1
hier_a_iso,4000,4,1000,1,sub_3,2083027,277745,18.7224,3.8902,27.4991,0.0122,14656,2799.96,0.1038,1
hier_a_iso,4000,4,1000,1,glue,85112,45069,37.4177,26.3574,11.9481,0.0231,14656,8985.79,0.1038,1
hier_a_iso,4000,4,1000,2,sub_0,2083027,277745,18.7224,3.8481,27.6023,0.0129,14656,2799.96,0.1062,1
hier_a_iso,4000,4,1000,2,sub_1,2083027,277745,18.7224,3.8561,27.4855,0.0151,14656,2800.09,0.1062,1
hier_a_iso,4000,4,1000,2,sub_2,2083027,277745,18.7224,3.8524,27.6287,0.0123,14656,2799.96,0.1062,1
hier_a_iso,4000,4,1000,2,sub_3,2083027,277745,18.7224,3.9107,27.5163,0.0123,14656,2800.09,0.1062,1
hier_a_iso,4000,4,1000,2,glue,85112,45069,37.4177,26.9346,11.9348,0.0232,14656,8985.9,0.1062,1
hier_a_iso,4000,4,1000,3,sub_0,2083027,277745,18.7224,3.8885,27.558,0.0127,14656,2800.09,0.1037,1
hier_a_iso,4000,4,1000,3,sub_1,2083027,277745,18.7224,3.8649,27.4136,0.0147,14656,2800.21,0.1037,1
hier_a_iso,4000,4,1000,3,sub_2,2083027,277745,18.7224,3.8899,27.5601,0.0129,14656,2799.96,0.1037,1
hier_a_iso,4000,4,1000,3,sub_3,2083027,277745,18.7224,3.8662,27.6137,0.0124,14656,2799.96,0.1037,1
hier_a_iso,4000,4,1000,3,glue,85112,45069,37.4177,26.359,11.8948,0.023,14656,8985.97,0.1037,1
hier_a_iso,4000,8,500,1,sub_0,1041902,138745,7.9542,1.6073,14.523,0.0114,14656,1416.89,0.142,1
hier_a_iso,4000,8,500,1,sub_1,1041902,138745,7.9542,1.6822,14.4163,0.0107,14656,1416.9,0.142,1
hier_a_iso,4000,8,500,1,sub_2,1041902,138745,7.9542,1.6836,14.3885,0.0105,14656,1417.02,0.142,1
hier_a_iso,4000,8,500,1,sub_3,1041902,138745,7.9542,1.6645,14.4408,0.0107,14656,1416.9,0.142,1
hier_a_iso,4000,8,500,1,sub_4,1041902,138745,7.9542,1.661,14.4016,0.0106,14656,1416.89,0.142,1
hier_a_iso,4000,8,500,1,sub_5,1041902,138745,7.9542,1.6789,14.4349,0.0104,14656,1416.89,0.142,1
hier_a_iso,4000,8,500,1,sub_6,1041902,138745,7.9542,1.6665,14.3875,0.0105,14656,1416.77,0.142,1
hier_a_iso,4000,8,500,1,sub_7,1041902,138745,7.9542,1.6679,14.3926,0.0104,14656,1416.89,0.142,1
hier_a_iso,4000,8,500,1,glue,93394,46133,37.2277,25.6294,12.0353,0.0238,14656,8987.3,0.142,1
hier_a_iso,4000,8,500,2,sub_0,1041902,138745,7.9542,1.6319,14.429,0.0111,14656,1416.89,0.1405,1
hier_a_iso,4000,8,500,2,sub_1,1041902,138745,7.9542,1.7019,14.408,0.0108,14656,1416.89,0.1405,1
hier_a_iso,4000,8,500,2,sub_2,1041902,138745,7.9542,1.6991,14.4382,0.0105,14656,1416.89,0.1405,1
hier_a_iso,4000,8,500,2,sub_3,1041902,138745,7.9542,1.6755,14.4514,0.0104,14656,1416.89,0.1405,1
hier_a_iso,4000,8,500,2,sub_4,1041902,138745,7.9542,1.6686,14.408,0.0109,14656,1416.77,0.1405,1
hier_a_iso,4000,8,500,2,sub_5,1041902,138745,7.9542,1.6931,14.4173,0.0108,14656,1416.89,0.1405,1
hier_a_iso,4000,8,500,2,sub_6,1041902,138745,7.9542,1.6881,14.3718,0.0109,14656,1416.9,0.1405,1
hier_a_iso,4000,8,500,2,sub_7,1041902,138745,7.9542,1.6896,14.3551,0.0109,14656,1416.89,0.1405,1
hier_a_iso,4000,8,500,2,glue,93394,46133,37.2277,25.4052,12.1282,0.0236,14656,8987.41,0.1405,1
hier_a_iso,4000,8,500,3,sub_0,1041902,138745,7.9542,1.6217,14.4264,0.0114,14656,1416.89,0.1406,1
hier_a_iso,4000,8,500,3,sub_1,1041902,138745,7.9542,1.6863,14.3905,0.0107,14656,1416.9,0.1406,1
hier_a_iso,4000,8,500,3,sub_2,1041902,138745,7.9542,1.6869,14.4024,0.0106,14656,1416.89,0.1406,1
hier_a_iso,4000,8,500,3,sub_3,1041902,138745,7.9542,1.6797,14.4077,0.0106,14656,1416.9,0.1406,1
hier_a_iso,4000,8,500,3,sub_4,1041902,138745,7.9542,1.6884,14.4092,0.0107,14656,1416.9,0.1406,1
hier_a_iso,4000,8,500,3,sub_5,1041902,138745,7.9542,1.6782,14.394,0.0109,14656,1416.89,0.1406,1
hier_a_iso,4000,8,500,3,sub_6,1041902,138745,7.9542,1.6633,14.3816,0.0123,14656,1416.89,0.1406,1
hier_a_iso,4000,8,500,3,sub_7,1041902,138745,7.9542,1.6932,14.3989,0.0107,14656,1416.89,0.1406,1
hier_a_iso,4000,8,500,3,glue,93394,46133,37.2277,25.6288,12.1535,0.0233,14656,8987.44,0.1406,1
hier_a_iso,5000,2,2500,1,sub_0,5420691,722234,4.6444,15.4072,83.0635,0.0244,14656,8607.2,0.1119,1
hier_a_iso,5000,2,2500,1,sub_1,5420691,722234,4.6444,15.2688,82.2093,0.0179,14656,8607.21,0.1119,1
hier_a_iso,5000,2,2500,1,glue,99642,55559,14.7869,45.1729,17.4248,0.0262,14656,12839.16,0.1119,1
hier_a_iso,5000,2,2500,2,sub_0,5420691,722234,4.6444,15.271,82.4417,0.0194,14656,8607.39,0.1164,1
hier_a_iso,5000,2,2500,2,sub_1,5420691,722234,4.6444,15.3101,81.8217,0.0183,14656,8607.27,0.1164,1
hier_a_iso,5000,2,2500,2,glue,99642,55559,14.7869,45.2045,17.5347,0.0268,14656,12839.09,0.1164,1
hier_a_iso,5000,2,2500,3,sub_0,5420691,722234,4.6444,15.3188,82.3836,0.0188,14656,8607.41,0.1215,1
hier_a_iso,5000,2,2500,3,sub_1,5420691,722234,4.6444,15.3191,81.9402,0.0177,14656,8607.39,0.1215,1
hier_a_iso,5000,2,2500,3,glue,99642,55559,14.7869,44.6085,18.9757,0.0263,14656,11564.21,0.1215,1
hier_a_iso,5000,4,1250,1,sub_0,2710691,360984,26.0664,5.5531,42.5841,0.0145,14656,3895.96,0.1252,1
hier_a_iso,5000,4,1250,1,sub_1,2710691,360984,26.0664,5.5599,42.4727,0.0168,14656,3895.91,0.1252,1
hier_a_iso,5000,4,1250,1,sub_2,2710691,360984,26.0664,5.5221,42.4389,0.0136,14656,3896.08,0.1252,1
hier_a_iso,5000,4,1250,1,sub_3,2710691,360984,26.0664,5.533,42.4443,0.0153,14656,3896.29,0.1252,1
hier_a_iso,5000,4,1250,1,glue,103955,56113,59.4628,41.3619,17.3196,0.0265,14656,12840.79,0.1252,1
hier_a_iso,5000,4,1250,2,sub_0,2710691,360984,26.0664,5.5384,42.8049,0.014,14656,3896.1,0.1199,1
hier_a_iso,5000,4,1250,2,sub_1,2710691,360984,26.0664,5.579,42.4728,0.0134,14656,3896.09,0.1199,1
hier_a_iso,5000,4,1250,2,sub_2,2710691,360984,26.0664,5.5238,42.4094,0.0133,14656,3896.23,0.1199,1
hier_a_iso,5000,4,1250,2,sub_3,2710691,360984,26.0664,5.5119,42.5108,0.0134,14656,3896.1,0.1199,1
hier_a_iso,5000,4,1250,2,glue,103955,56113,59.4628,41.5358,17.7427,0.0268,14656,12840.67,0.1199,1
hier_a_iso,5000,4,1250,3,sub_0,2710691,360984,26.0664,5.4982,42.7289,0.0134,14656,3896.09,0.1177,1
hier_a_iso,5000,4,1250,3,sub_1,2710691,360984,26.0664,5.5241,42.3336,0.0129,14656,3896.1,0.1177,1
hier_a_iso,5000,4,1250,3,sub_2,2710691,360984,26.0664,5.5183,42.3936,0.0131,14656,3895.98,0.1177,1
hier_a_iso,5000,4,1250,3,sub_3,2710691,360984,26.0664,5.5048,42.4706,0.0132,14656,3896.1,0.1177,1
hier_a_iso,5000,4,1250,3,glue,103955,56113,59.4628,41.5612,17.8175,0.0282,14656,12840.46,0.1177,1
hier_a_iso,5000,8,625,1,sub_0,1355691,180359,10.6454,2.2565,22.015,0.0127,14656,1913.04,0.1738,1
hier_a_iso,5000,8,625,1,sub_1,1355691,180359,10.6454,2.277,22.0028,0.0111,14656,1913.2,0.1738,1
hier_a_iso,5000,8,625,1,sub_2,1355691,180359,10.6454,2.2721,21.9902,0.0112,14656,1913.18,0.1738,1
hier_a_iso,5000,8,625,1,sub_3,1355691,180359,10.6454,2.2749,21.987,0.012,14656,1912.86,0.1738,1
hier_a_iso,5000,8,625,1,sub_4,1355691,180359,10.6454,2.2798,21.9547,0.0113,14656,1913.08,0.1738,1
hier_a_iso,5000,8,625,1,sub_5,1355691,180359,10.6454,2.2865,21.9221,0.014,14656,1913.12,0.1738,1
hier_a_iso,5000,8,625,1,sub_6,1355691,180359,10.6454,2.2691,21.9702,0.0117,14656,1913.25,0.1738,1
hier_a_iso,5000,8,625,1,sub_7,1355691,180359,10.6454,2.2993,21.9333,0.0119,14656,1913.34,0.1738,1
hier_a_iso,5000,8,625,1,glue,112580,57221,60.1356,39.8374,17.685,0.0272,14656,12841.24,0.1738,1
hier_a_iso,5000,8,625,2,sub_0,1355691,180359,10.6454,2.2501,22.057,0.0114,14656,1913.27,0.1569,1
hier_a_iso,5000,8,625,2,sub_1,1355691,180359,10.6454,2.2779,21.947,0.0123,14656,1913.23,0.1569,1
hier_a_iso,5000,8,625,2,sub_2,1355691,180359,10.6454,2.2838,21.9428,0.0112,14656,1912.91,0.1569,1
hier_a_iso,5000,8,625,2,sub_3,1355691,180359,10.6454,2.2906,22.0931,0.011,14656,1913.32,0.1569,1
hier_a_iso,5000,8,625,2,sub_4,1355691,180359,10.6454,2.2818,22.1029,0.011,14656,1913.52,0.1569,1
hier_a_iso,5000,8,625,2,sub_5,1355691,180359,10.6454,2.3144,21.9358,0.0111,14656,1913.27,0.1569,1
hier_a_iso,5000,8,625,2,sub_6,1355691,180359,10.6454,2.2887,21.9863,0.0112,14656,1913.44,0.1569,1
hier_a_iso,5000,8,625,2,sub_7,1355691,180359,10.6454,2.2815,21.9556,0.011,14656,1912.92,0.1569,1
hier_a_iso,5000,8,625,2,glue,112580,57221,60.1356,39.7171,17.8203,0.027,14656,12841.34,0.1569,1
hier_a_iso,5000,8,625,3,sub_0,1355691,180359,10.6454,2.247,22.0678,0.0116,14656,1913.11,0.1587,1
hier_a_iso,5000,8,625,3,sub_1,1355691,180359,10.6454,2.2861,22.0316,0.012,14656,1913.21,0.1587,1
hier_a_iso,5000,8,625,3,sub_2,1355691,180359,10.6454,2.2704,22.0987,0.0116,14656,1913.27,0.1587,1
hier_a_iso,5000,8,625,3,sub_3,1355691,180359,10.6454,2.2748,22.0488,0.0119,14656,1913.18,0.1587,1
hier_a_iso,5000,8,625,3,sub_4,1355691,180359,10.6454,2.2824,21.9934,0.011,14656,1912.89,0.1587,1
hier_a_iso,5000,8,625,3,sub_5,1355691,180359,10.6454,2.2835,21.9751,0.0115,14656,1913.08,0.1587,1
hier_a_iso,5000,8,625,3,sub_6,1355691,180359,10.6454,2.2999,22.1099,0.0111,14656,1912.96,0.1587,1
hier_a_iso,5000,8,625,3,sub_7,1355691,180359,10.6454,2.2883,21.944,0.0111,14656,1913.15,0.1587,1
hier_a_iso,5000,8,625,3,glue,112580,57221,60.1356,39.6502,17.2722,0.0269,14656,12841.53,0.1587,1
